   10.500000000000000       0.27489049129249638     
   10.000000000000000       0.29296487278935079     
   9.5000000000000000       0.31301508811012496     
   9.0000000000000000       0.33547977704135479     
   8.5000000000000000       0.36066699961360882     
   8.0000000000000000       0.38853674876988398     
   7.5000000000000000       0.42160307759253091     
   7.0000000000000000       0.45885137572731599     
   6.5000000000000000       0.50223430306627592     
   6.0000000000000000       0.55321409180177472     
   5.5000000000000000       0.61442021499193222     
   5.0000000000000000       0.68957366766481898     
   4.5000000000000000       0.78458667530954473     
   4.0000000000000000       0.91157844835281776     
   3.5000000000000000        1.1001188713010652     
   3.0000000000000000        3.2635291880956840     
   2.5000000000000000        3.2299353814744358     
   2.0000000000000000        2.9763194501152310     
   1.5000000000000000        2.7773709183057957     
   1.0000000000000000        2.5901076358002690     
  0.50000000000000000        2.4105088242126649     
   0.0000000000000000        2.2382539334865861     
 -0.50000000000000000        2.0706558080538313     
  -1.0000000000000000        1.9196058206478988     
  -1.5000000000000000        1.7768418268428445     
  -2.0000000000000000        1.6477715450276886     
  -2.5000000000000000        1.5325028493120072     
  -3.0000000000000000        1.4316859969627942     
  -3.5000000000000000        1.3448301450312963     
  -4.0000000000000000        1.2707096895454912     
  -4.5000000000000000        1.2096768697462472     
  -5.0000000000000000        1.1623824231446591     
  -5.5000000000000000        1.1338553692360660     
  -6.0000000000000000        1.1506069993276995     
  -6.5000000000000000        1.2177399933790078     
  -7.0000000000000000       0.88264687334514524     
  -7.5000000000000000       0.86959757653728120     
  -8.0000000000000000       0.91299521789768334     
  -8.5000000000000000       0.88592549996410208     
  -9.0000000000000000       0.87460363473356673     
