   2.0000000000000000      -0.18866919939175539     
   27.000000000000000       -8.6336593349477395E-002
   52.000000000000000       -3.1868480252563565E-002
   77.000000000000000       -1.5660256037062524E-002
   102.00000000000000       -9.1895510907394774E-003
   127.00000000000000       -6.0148953946726740E-003
   152.00000000000000       -4.2343531600361551E-003
   177.00000000000000       -3.1391936814395391E-003
   202.00000000000000       -2.4188086431283090E-003
   227.00000000000000       -1.9201698425554529E-003
   252.00000000000000       -1.5609457232329787E-003
   277.00000000000000       -1.2936971118020937E-003
   302.00000000000000       -1.0895474768960471E-003
   327.00000000000000       -9.3011171191292809E-004
   352.00000000000000       -8.0323759180142866E-004
   377.00000000000000       -7.0063392094137111E-004
   402.00000000000000       -6.1648786658649926E-004
   427.00000000000000       -5.4662691868345476E-004
   452.00000000000000       -4.8799355593259671E-004
   477.00000000000000       -4.3830610926423835E-004
   502.00000000000000       -3.9583408361332678E-004
   527.00000000000000       -3.5924584689061564E-004
   552.00000000000000       -3.2750323383353840E-004
   577.00000000000000       -2.9978725410488870E-004
   602.00000000000000       -2.7544484324008655E-004
   627.00000000000000       -2.5395011258757990E-004
   652.00000000000000       -2.3487575716677481E-004
   677.00000000000000       -2.1787168927421565E-004
   702.00000000000000       -2.0264888436543428E-004
   727.00000000000000       -1.8896703547570951E-004
   752.00000000000000       -1.7662502375943159E-004
   777.00000000000000       -1.6545349439216973E-004
   802.00000000000000       -1.5530902266100148E-004
   827.00000000000000       -1.4606949264071189E-004
   852.00000000000000       -1.3763040879302406E-004
   877.00000000000000       -1.2990193133746589E-004
   902.00000000000000       -1.2280647754308631E-004
   927.00000000000000       -1.1627676878386992E-004
   952.00000000000000       -1.1025423115361518E-004
   977.00000000000000       -1.0468767834704433E-004
