   0.0000000000000000        3.5680534442384129E-002
 -0.69314718055994529        3.5680534442376413E-002
  -1.3862943611198906        3.5680534442374484E-002
  -2.0794415416798357        3.5680534442374699E-002
  -2.7725887222397811        3.5680534442374699E-002
  -3.4657359027997265        3.5680534442374269E-002
  -4.1588830833596715        3.5680534442374269E-002
  -4.8520302639196169        3.5680534442374699E-002
  -5.5451774444795623        3.5680534442373846E-002
  -6.2383246250395077        3.5680534442373416E-002
  -6.9314718055994531        3.5680534442372985E-002
  -7.6246189861593985        3.5680534442374914E-002
  -8.3177661667193430        3.5680534442374914E-002
  -9.0109133472792884        3.5680534442370203E-002
  -9.7040605278392338        3.5680534442377912E-002
