   1.0000000000000000        1.0739689326345025     
  0.50000000000000000        1.1408653101633841     
  0.25000000000000000        1.8662146052973223     
  0.12500000000000000        2.0575136227840902     
   6.2500000000000000E-002   2.0800242777596196     
   3.1250000000000000E-002   2.4608123055102626     
   1.5625000000000000E-002   2.8938035838966796     
   7.8125000000000000E-003   3.4939299912975592     
   3.9062500000000000E-003   4.0945107192928933     
   1.9531250000000000E-003   4.8785634395394064     
   9.7656250000000000E-004   5.8088083231028884     
   4.8828125000000000E-004   6.9343599808650591     
   2.4414062500000000E-004   7.9748414730951609     
   1.2207031250000000E-004   9.1137722003022130     
   6.1035156250000000E-005   10.103878745489647     
