   2.0000000000000000       -3.6841512699369385     
   27.000000000000000      -0.24080584413426753     
   52.000000000000000      -0.12501459005121346     
   77.000000000000000       -8.4425417950241277E-002
   102.00000000000000       -6.3732913528572410E-002
   127.00000000000000       -5.1187064408748054E-002
   152.00000000000000       -4.2768139341519705E-002
   177.00000000000000       -3.6727441694412402E-002
   202.00000000000000       -3.2181966237183147E-002
   227.00000000000000       -2.8637696827801741E-002
   252.00000000000000       -2.5796655475837284E-002
   277.00000000000000       -2.3468437472602872E-002
   302.00000000000000       -2.1525686026195350E-002
   327.00000000000000       -1.9879991375874605E-002
   352.00000000000000       -1.8468060170201691E-002
   377.00000000000000       -1.7243387745122005E-002
   402.00000000000000       -1.6171037760972624E-002
   427.00000000000000       -1.5224255690658070E-002
   452.00000000000000       -1.4382206150245566E-002
   477.00000000000000       -1.3628421760819697E-002
   502.00000000000000       -1.2949715497830668E-002
   527.00000000000000       -1.2335402618426937E-002
   552.00000000000000       -1.1776734021577891E-002
   577.00000000000000       -1.1266476914923735E-002
   602.00000000000000       -1.0798599966629560E-002
   627.00000000000000       -1.0368033779762354E-002
   652.00000000000000       -9.9704864722561289E-003
   677.00000000000000       -9.6023001180369216E-003
   702.00000000000000       -9.2603378631210768E-003
   727.00000000000000       -8.9418943327524009E-003
   752.00000000000000       -8.6446239094561117E-003
   777.00000000000000       -8.3664828570283092E-003
   802.00000000000000       -8.1056822692157048E-003
   827.00000000000000       -7.8606495524921344E-003
   852.00000000000000       -7.6299966900363796E-003
   877.00000000000000       -7.4124939337639629E-003
   902.00000000000000       -7.2070478712982214E-003
   927.00000000000000       -7.0126830419751842E-003
   952.00000000000000       -6.8285264494863402E-003
   977.00000000000000       -6.6537944523142227E-003
